t,V,N
128.84294764921643,-23.93832062466018,0.012844799712310282
128.94298099366455,-23.906570486810814,0.012876426562322525
129.0430143381127,-23.8745772940477,0.012908301920290676
129.14304768256085,-23.842337850834532,0.012940429032483
129.243081027009,-23.80984884253949,0.012972811267262721
129.34311437145715,-23.777106835435273,0.013005452115088025
129.4431477159053,-23.74410827669908,0.013038355188512048
129.54318106035345,-23.710849494412614,0.013071524222182882
129.6432144048016,-23.67732669756209,0.013104963072843577
129.74324774924975,-23.64353597603823,0.013138675719332138
129.8432810936979,-23.60947330063626,0.013172666262581524
129.94331443814605,-23.575134523055915,0.013206938925619648
130.0433477825942,-23.540515375901435,0.013241498053569384
130.14338112704235,-23.505611472681572,0.013276348113648556
130.2434144714905,-23.470418307809574,0.013311493695169947
130.34344781593865,-23.43493125660321,0.01334693950954129
130.4434811603868,-23.399145575284745,0.013382690390265281
130.54351450483495,-23.363056400980952,0.013418751292939568
130.6435478492831,-23.32665875172312,0.01345512729525675
130.74358119373125,-23.28994752644703,0.01349182359700439
130.8436145381794,-23.252917504992986,0.013528845520065001
130.94364788262754,-23.215563348105785,0.01356619850841605
131.0436812270757,-23.177879597434742,0.013603888128129965
131.14371457152384,-23.13986067553367,0.013641920067374125
131.243747915972,-23.101500885860894,0.013680300136410865
131.34378126042014,-23.062794412779244,0.013719034267597477
131.4438146048683,-23.023735321556057,0.013758128515386209
131.54384794931644,-22.984317558363177,0.01379758905632426
131.6438812937646,-22.944534950276957,0.013837422189053792
131.74391463821274,-22.904381205278252,0.013877634334311913
131.8439479826609,-22.86384991225243,0.013918232034930695
131.94398132710904,-22.82293454098936,0.01395922195583716
132.0440146715572,-22.781628442183422,0.014000610884053289
132.14404801600534,-22.739924847433503,0.014042405728696014
132.2440813604535,-22.697816869242992,0.014084613520977228
132.34411470490164,-22.65529750101979,0.014127241414203774
132.4441480493498,-22.6123596170763,0.014170296683777457
132.54418139379794,-22.56899597262944,0.01421378672719503
132.6442147382461,-22.52519920380063,0.014257719064048206
132.74424808269424,-22.48096182761579,0.014302101336023653
132.8442814271424,-22.43627624200536,0.014346941306902993
132.94431477159054,-22.391132722660707,0.014392248961275736
133.0443481160387,-22.345520934990887,0.014438034911088292
133.14438146048684,-22.29943296620206,0.014484307222780258
133.244414804935,-22.25286055437418,0.014531074326232025
133.34444814938314,-22.205795076051217,0.014578345027779882
133.4444814938313,-22.158227546241147,0.014626128510216017
133.54451483827944,-22.11014861841597,0.014674434332788514
133.6445481827276,-22.06154858451169,0.01472327243120135
133.74458152717574,-22.012417374928322,0.014772653117614404
133.8446148716239,-21.962744558529906,0.014822587080643452
